lat_bnds,lon_bnds,Aerosol_Optical_Depth(Land),Average_Temperature,Relative_humidity,PM2.5
-25.0,-26.0,0.31250165453591366,293.4748,81.345436,5.533504514095229e-09
-25.0,-25.0,0.3055751089662412,293.4381,81.38076,5.446435632932794e-09
-25.0,-24.0,0.2986790435289812,293.38144,81.04849,5.294128816845291e-09
-25.0,-23.0,0.2918134582241337,293.35587,81.065216,5.218021423159929e-09
-25.0,-22.0,0.28497835305169855,293.3394,80.88805,5.016202478346558e-09
-25.0,-21.0,0.278173728011676,293.12665,81.17391,4.7751370264653265e-09
-25.0,-20.0,0.2713995831040658,293.0646,81.35727,4.678529722962648e-09
-25.0,-19.0,0.26465591832886814,292.9921,81.13429,4.6022799267449085e-09
-25.0,-18.0,0.25794273368608284,292.91272,81.24077,4.585542254301931e-09
-25.0,-17.0,0.2512600291757101,292.7725,81.49086,4.549435723267992e-09
-25.0,-16.0,0.24462582135399347,292.6355,80.98464,4.568803001242186e-09
-25.0,-15.0,0.2382282831416994,292.54028,81.1875,4.575195144750074e-09
-25.0,-14.0,0.23211746052839358,292.40866,81.37415,4.5598850794888215e-09
-25.0,-13.0,0.22629335351407606,292.39618,81.27041,4.539573449995871e-09
-25.0,-12.0,0.22075596209874676,292.329,81.65825,4.5215390856765134e-09
-25.0,-11.0,0.21550528628240573,292.11816,81.70186,4.508528935829729e-09
-25.0,-10.0,0.21054132606505285,292.12354,81.41023,4.5077972887527694e-09
-25.0,-9.0,0.2058640814466883,292.00995,81.36909,4.453372580071451e-09
-25.0,-8.0,0.20147355242731202,291.9075,81.21513,4.443203899831795e-09
-25.0,-7.0,0.1973697390069239,291.8119,81.36824,4.432790153383854e-09
-25.0,-6.0,0.19355264118552407,291.71524,81.236115,4.400704489670385e-09
-25.0,-5.0,0.19002225896311248,291.49643,81.52492,4.390845404569509e-09
-25.0,-4.0,0.1867785923396891,291.3127,81.59775,4.403404825435387e-09
-25.0,-3.0,0.183821641315254,291.1881,81.88574,4.4206470857602515e-09
-25.0,-2.0,0.18115140588980713,290.97705,82.29878,4.534039578899666e-09
-25.0,-1.0,0.17876788606334848,290.83975,82.19668,4.7339022579664795e-09
-25.0,0.0,0.17667108183587812,290.91605,82.514084,4.842445507344704e-09
-25.0,1.0,0.17486099320739598,290.8263,82.426056,5.0933641652417854e-09
-25.0,2.0,0.1733376201779021,290.62082,83.227356,5.197099269810322e-09
-25.0,3.0,0.17210096274739645,290.5051,83.06481,5.496210610030125e-09
-25.0,4.0,0.17115102091587903,290.41702,83.641266,5.884240428542176e-09
-25.0,5.0,0.17048779468334985,290.3569,84.04588,6.1049225367568525e-09
-25.0,6.0,0.17011128404980896,290.439,84.0287,6.6533307363848715e-09
-25.0,7.0,0.17002148901525627,290.36215,84.12687,7.012585903483511e-09
-25.0,8.0,0.1702184095796918,290.36368,84.5,7.823370896713874e-09
-25.0,9.0,0.17070204574311562,290.55048,83.92286,8.875316826278074e-09
-25.0,10.0,0.17147239750552767,290.69437,83.62873,9.463734335697232e-09
-25.0,11.0,0.17252946486692797,290.6648,82.896225,1.0817534322813885e-08
-25.0,12.0,0.1738732478273165,290.6885,81.6656,1.1655057677489836e-08
-25.0,13.0,0.17550374638669328,290.63458,79.19773,1.3813983341968989e-08
-25.0,14.0,0.17742096054505832,290.58456,74.44586,1.660300441887616e-08
-25.0,15.0,0.1779450633969915,290.67343,70.2562,2.2564141467163706e-08
-25.0,16.0,0.0868284924962249,291.61365,87.5,1.7509885428822204e-08
-25.0,32.0,0.1571504929011407,297.75696,42.704166,1.0840782627602841e-08
-25.0,33.0,0.1929368512692714,298.3098,57.880516,1.0108145921379784e-08
-25.0,34.0,0.1895600090036168,295.90918,75.09982,1.0744168486491012e-08
-25.0,35.0,0.18769992517943507,295.20056,77.854454,1.0314383732178628e-08
-25.0,36.0,0.18254393279187456,295.19894,78.397156,9.77320570872912e-09
-25.0,37.0,0.1740920318409353,295.1169,78.855484,9.543853515594205e-09
-25.0,38.0,0.1623442223266172,294.98154,78.885345,9.311395835647891e-09
-25.0,39.0,0.14730050424892038,294.99454,79.13559,9.585414974600949e-09
-25.0,40.0,0.13148392261912725,294.9829,79.05932,9.786247526182938e-09
-25.0,41.0,0.11891075316948307,295.1489,78.852844,1.0338944382982302e-08
-25.0,42.0,0.10963248661450399,295.29953,78.47627,1.0672384732063006e-08
-25.0,43.0,0.1036491229541899,295.4847,77.72069,1.1223829606128825e-08
-25.0,44.0,0.10096066218854086,295.76974,76.89248,1.1001390886143745e-08
-25.0,45.0,0.10080337557442,296.5426,75.96591,1.019263948341414e-08
-25.0,46.0,0.0976926453327921,296.6471,75.65862,9.311818659984365e-09
-25.0,47.0,0.0820733023275918,295.77533,78.541954,1.0370453938235473e-08
-25.0,48.0,0.08240251295549737,294.76297,81.187065,9.99863905576935e-09
-25.0,49.0,0.08266281775668524,294.49768,81.64948,8.287564405837251e-09
-25.0,50.0,0.0828542167311554,294.36392,81.22145,7.882770980190144e-09
-25.0,51.0,0.08297670987890787,294.32465,80.714775,7.229148601143785e-09
-25.0,52.0,0.08303029719994265,294.12973,80.76655,7.061436560393351e-09
-25.0,53.0,0.08301497869425972,293.81314,80.91207,6.920964347793821e-09
-25.0,54.0,0.08293075436185908,293.77283,80.95517,6.895580179314937e-09
-25.0,55.0,0.08277762420274075,293.86954,80.43159,6.820088772679911e-09
-25.0,56.0,0.08255558821690473,293.73944,80.49661,6.5960217424374924e-09
-25.0,57.0,0.082264646404351,293.74136,80.4245,6.5085144125264316e-09
-25.0,58.0,0.08190479876507956,293.5916,80.561646,6.450542230253479e-09
-25.0,59.0,0.08147604529909044,293.5575,80.51536,6.496796900811428e-09
-25.0,60.0,0.08097838600638362,293.52048,80.38908,6.6111726801055826e-09
-25.0,61.0,0.08041182088695907,293.43518,80.18963,6.672012435316756e-09
-25.0,62.0,0.07977634994081684,293.2886,80.1319,6.6945298615947036e-09
-25.0,63.0,0.07907197316795689,293.1529,79.96537,6.533729857406821e-09
-25.0,64.0,0.07829869056837925,293.14224,79.68449,6.503809969835719e-09
-25.0,65.0,0.07745650214208392,293.21326,79.38767,6.5246444560998165e-09
-25.0,66.0,0.0765454078890709,293.13544,79.15529,6.246642922986919e-09
-25.0,67.0,0.07556540780934015,293.15262,79.217064,6.049058968078226e-09
-25.0,68.0,0.07451650190289173,293.1654,79.032005,5.7939917651485245e-09
-25.0,69.0,0.07339869016972558,293.09796,79.188774,5.665057225717385e-09
-25.0,70.0,0.07221197260984176,293.09482,79.26689,5.634629267075163e-09
-25.0,71.0,0.07095634922324022,293.07645,79.20034,5.6403163672677314e-09
-25.0,72.0,0.06963182000992098,292.97537,79.455635,5.6243119487022245e-09
-25.0,73.0,0.06823838496988405,292.82556,79.61419,5.566509560237145e-09
-25.0,74.0,0.0667760441031294,292.7652,79.558624,5.5720692454964225e-09
-25.0,75.0,0.06524479740965707,292.83636,79.269554,5.577635788935726e-09
-25.0,76.0,0.06364464488946703,292.8725,79.22619,5.553116701802998e-09
-25.0,77.0,0.06197558654255929,292.74356,79.189865,5.5289005648067265e-09
-25.0,78.0,0.06023762236893385,292.66394,79.17845,5.407904486644947e-09
-25.0,79.0,0.058430752368590716,292.601,79.01557,5.338538339914236e-09
-25.0,80.0,0.056554976541529876,292.50766,79.411766,5.303817981562863e-09
-25.0,81.0,0.05465842098863168,292.48703,79.58763,5.2655568071504304e-09
-25.0,82.0,0.05281769460517509,292.36447,79.353806,5.2572497247340235e-09
-25.0,83.0,0.051033779556484166,292.33777,79.411095,5.1696235391227835e-09
-25.0,84.0,0.04930667584255893,292.3579,79.43118,5.1497447688330905e-09
-25.0,85.0,0.04763638346339935,292.33057,79.48328,5.200515534540687e-09
-25.0,86.0,0.04602290241900546,292.33707,79.30259,5.2450800880180265e-09
-25.0,87.0,0.044466232709377246,292.16855,79.41403,5.185362210262065e-09
-25.0,88.0,0.04296637433451471,292.19485,79.52373,5.229798665958254e-09
-25.0,89.0,0.041523327294417836,292.1114,79.734535,5.221499166210747e-09
-25.0,90.0,0.04013709158908665,292.15616,79.79407,5.217097251658128e-09
-25.0,91.0,0.03880766721852113,292.14816,79.78007,5.1826083291624155e-09
-25.0,92.0,0.037535054182721295,292.1512,79.391045,5.159788350015096e-09
-25.0,93.0,0.03631925248168714,292.11322,79.11387,5.1726205758237714e-09
-25.0,94.0,0.03516026211541866,292.0189,79.46572,5.258139229074385e-09
-25.0,95.0,0.03405808308391585,291.94882,79.604095,5.290821132551478e-09
-25.0,96.0,0.03301271538717872,291.9741,79.623726,5.375252196709671e-09
-25.0,97.0,0.03202415902520726,291.93088,79.89336,5.421096949591023e-09
-25.0,98.0,0.031092413998001483,292.06543,79.94244,5.563090787354656e-09
-25.0,99.0,0.030217480305561373,292.061,80.06035,5.759943379582883e-09
-25.0,100.0,0.02939935794788695,292.10092,80.19198,5.896110310473769e-09
-25.0,101.0,0.0286380469249782,292.10858,80.11092,6.14089398707244e-09
-25.0,102.0,0.027933547236835124,292.1252,80.011566,6.318399281197651e-09
-25.0,103.0,0.027285858883457727,292.1745,80.349304,6.771744507209277e-09
-25.0,104.0,0.026694981864846,292.2096,80.31315,7.360784063880288e-09
-25.0,105.0,0.02616091618099995,292.3826,80.48586,7.717632815012152e-09
-25.0,106.0,0.025683661831919585,292.4784,80.37892,8.75162150331148e-09
-25.0,107.0,0.02526321881760489,292.48254,80.712364,9.2205567565978e-09
-25.0,108.0,0.024899587138055873,292.793,80.47751,1.0146731666850701e-08
-25.0,109.0,0.02459276679327253,293.1608,79.8181,1.096679807097026e-08
-25.0,110.0,0.024342757783254867,293.40707,79.00253,1.1414817875663744e-08
-25.0,111.0,0.024149560108002874,293.80154,77.65353,1.2255145398073006e-08
-25.0,112.0,0.02401317376751656,294.26605,75.89198,1.2579502903623022e-08
-25.0,113.0,0.023933598761795922,295.00443,73.354164,1.2428309252477691e-08
-25.0,114.0,0.0239225817814229,296.49844,68.520935,1.0512285097067522e-08
-25.0,115.0,0.0252655184414269,299.60495,34.657066,8.766170432405524e-09
-25.0,116.0,0.0330375442313151,295.8776,35.55645,5.103437706906271e-09
-25.0,136.0,0.0244251712281605,293.15085,29.671875,1.913372554421448e-08
-25.0,137.0,0.0384429548460765,296.2099,26.75463,2.5923136993392297e-08
-25.0,138.0,0.0241678093670873,297.46515,27.797167,4.0558791915105434e-08
-25.0,139.0,0.0324620705073827,298.2479,28.382635,2.5269345390121072e-08
-25.0,140.0,0.0373888906647658,298.35355,27.477598,2.1179952087699485e-08
-25.0,141.0,0.0343242337122248,297.99457,28.807358,1.1774028824349394e-08
-25.0,142.0,0.0334844306561689,297.10223,27.816618,9.35760925483279e-09
-25.0,143.0,0.0487687097993825,296.7884,27.812141,6.3187736848935595e-09
-25.0,144.0,0.0312060825632903,292.35938,31.484375,5.285202739416482e-09
-25.0,152.0,0.0340567026485343,295.7929,47.7925,5.122245928865995e-09
-25.0,153.0,0.04047590553696,295.663,65.30134,6.6075388661142614e-09
-25.0,154.0,0.0336363652340051,294.4252,77.737366,6.9536636012328185e-09
-25.0,155.0,0.033799690480094985,294.1065,78.270905,6.778467207244118e-09
-25.0,156.0,0.03396569022281692,293.95218,78.40799,6.459963415854205e-09
-25.0,157.0,0.034134364462170906,293.87543,78.32672,6.326828462471154e-09
-25.0,158.0,0.034305713198156944,293.88214,79.04882,6.181342584257995e-09
-25.0,159.0,0.03447973643077504,293.7671,79.01113,6.151818437869894e-09
-25.0,160.0,0.03465643416002518,293.82196,78.39576,6.187455242819555e-09
-25.0,161.0,0.03483580638590738,293.65366,78.289474,6.228452474743545e-09
-25.0,162.0,0.03501785310842163,293.66626,78.5199,6.215980586012786e-09
-25.0,163.0,0.03520257432756793,293.65976,78.49129,6.179110815466096e-09
-25.0,164.0,0.035389970043346285,293.68542,78.5929,6.265284635177167e-09
-25.0,165.0,0.03558004025575669,293.66312,78.725426,6.282944858352898e-09
-25.0,166.0,0.03577278496479915,293.6082,78.72819,6.242469454320853e-09
-25.0,167.0,0.03596820417047367,293.5225,78.73983,6.206598286529692e-09
-25.0,168.0,0.03616629787278024,293.49588,78.75993,6.245330306137192e-09
-25.0,169.0,0.03636706607171885,293.4701,78.47176,6.217540415618857e-09
-25.0,170.0,0.03657050876728952,293.4555,78.76852,6.186340548739592e-09
-25.0,171.0,0.03677662595949224,293.4187,78.68921,6.175190616038593e-09
-25.0,172.0,0.036985417648327024,293.40625,78.98579,6.162423272248505e-09
-25.0,173.0,0.03719688383379385,293.49643,78.852234,6.087815723334466e-09
-24.0,-178.0,0.037357238611308755,294.08566,80.18684,6.874790642916126e-09
-24.0,-177.0,0.03741102451589273,294.08566,80.18684,6.874790642916126e-09
-24.0,-176.0,0.03762783969462366,294.17612,79.971054,6.874868857006606e-09
-24.0,-175.0,0.03784732936998665,294.14978,79.66071,6.875302173163658e-09
-24.0,-174.0,0.03806949354198169,294.07095,80.13669,6.816531174886831e-09
-24.0,-173.0,0.038294332210608795,294.0369,80.14606,6.756186200814479e-09
-24.0,-172.0,0.03852184537586793,294.00415,80.07207,6.6769038477333555e-09
-24.0,-171.0,0.03875203303775913,294.0541,80.155914,6.641176506072748e-09
-24.0,-170.0,0.038984895196282385,293.9892,80.460335,6.625218986582399e-09
-24.0,-169.0,0.039220431851437684,293.99554,80.48014,6.6196021716692126e-09
-24.0,-168.0,0.03945864300322505,294.0581,80.46072,6.596816756238587e-09
-24.0,-167.0,0.03969952865164446,294.09927,80.70993,6.608240421338475e-09
-24.0,-166.0,0.03994308879669591,294.17987,80.628494,6.5160947262114526e-09
-24.0,-165.0,0.040189323438379436,294.1638,80.55783,6.541805555966259e-09
-24.0,-164.0,0.040438232576694995,294.06183,80.44464,6.514772834754868e-09
-24.0,-163.0,0.04068981621164262,294.1038,80.4648,6.475641086976978e-09
-24.0,-162.0,0.040944074343222295,294.04755,80.115944,6.56735758726837e-09
-24.0,-161.0,0.041201006971434015,294.0682,80.365036,6.505087579473934e-09
-24.0,-160.0,0.0414606140962778,293.9584,80.843864,6.534546677764102e-09
-24.0,-159.0,0.04172289571775362,293.82846,81.069244,6.6118243751932134e-09
-24.0,-158.0,0.04198785183586151,293.75482,80.912186,6.5808972521567575e-09
-24.0,-157.0,0.04225548245060145,293.94226,80.7712,6.501382131785881e-09
-24.0,-156.0,0.042525787561973435,294.01175,80.60625,6.403094396797902e-09
-24.0,-155.0,0.04279876716997748,293.90604,80.996445,6.401680117939641e-09
-24.0,-154.0,0.04307442127461357,293.886,80.8114,6.3263650210916204e-09
-24.0,-153.0,0.04335274987588172,293.9099,80.71631,6.359327476205591e-09
-24.0,-152.0,0.043633752973781914,293.82687,80.47607,6.32442563275933e-09
-24.0,-151.0,0.04391743056831417,293.89725,80.413765,6.129690767237997e-09
-24.0,-150.0,0.04420378265947848,293.842,79.97292,6.0959765463062725e-09
-24.0,-149.0,0.044492809247274834,293.81915,80.64502,6.0689856486262995e-09
-24.0,-148.0,0.04478451033170325,293.79898,80.582726,5.999123577164052e-09
-24.0,-147.0,0.04507888591276371,293.8921,80.42536,5.951560731645047e-09
-24.0,-146.0,0.04537593599045622,293.8003,80.4875,5.9401750202960395e-09
-24.0,-145.0,0.0456756605647808,293.72302,80.71091,5.963802703712785e-09
-24.0,-144.0,0.04597805963573742,293.65512,81.1171,5.913822552789449e-09
-24.0,-143.0,0.046283133203326096,293.7266,80.86194,5.935744625419836e-09
-24.0,-142.0,0.04659088126754682,293.72635,80.789665,6.046328635518411e-09
-24.0,-141.0,0.046901303828399604,293.83725,80.453636,6.0400936763348705e-09
-24.0,-140.0,0.047214400885884425,293.8222,80.42029,6.035595846641125e-09
-24.0,-139.0,0.047530172440001316,293.9707,80.4257,6.089264181309128e-09
-24.0,-138.0,0.047848618490750255,294.09656,80.31117,6.081587550504912e-09
-24.0,-137.0,0.04816973903813125,294.0045,80.17795,6.0957064425911694e-09
-24.0,-136.0,0.04849353408214429,293.85837,80.16842,5.954730150111846e-09
-24.0,-135.0,0.04882000362278939,293.8913,80.28237,5.9305273458338645e-09
-24.0,-134.0,0.04914914766006653,293.8989,80.441696,5.817101113189597e-09
-24.0,-133.0,0.049487291617498035,293.7661,80.86396,5.688586942085355e-09
-24.0,-132.0,0.04984450453660917,293.90753,80.74298,5.54808811511837e-09
-24.0,-131.0,0.0502209155076759,293.97925,80.64286,5.6641795154111156e-09
-24.0,-130.0,0.05061652453069823,293.91272,80.94056,5.6722064916294284e-09
-24.0,-129.0,0.051031331605676154,293.82538,81.068504,5.494827430012781e-09
-24.0,-128.0,0.051465336732609696,293.7738,81.64809,5.3933971279702595e-09
-24.0,-127.0,0.05191853991149883,293.73053,81.062065,5.274352654684688e-09
-24.0,-126.0,0.05239094114234356,293.74722,81.00692,5.087142847283805e-09
-24.0,-125.0,0.05288254042514389,293.6866,81.285965,5.030743455145614e-09
-24.0,-124.0,0.05339333775989982,293.66006,81.34138,4.916385720318579e-09
-24.0,-123.0,0.05392333314661136,293.6314,81.35899,4.860645053040783e-09
-24.0,-122.0,0.0544725265852785,293.52975,81.57155,4.76453524803205e-09
-24.0,-121.0,0.05504091807590124,293.4947,80.94705,4.641596550030637e-09
-24.0,-120.0,0.05562850761847957,293.31784,81.28234,4.595272852848852e-09
-24.0,-119.0,0.056235295213013486,293.32608,81.1599,4.602547495007843e-09
-24.0,-118.0,0.05686128085950303,293.38586,81.13767,4.560740516261914e-09
-24.0,-117.0,0.057506464557948174,293.29105,80.84582,4.45499903668487e-09
-24.0,-116.0,0.05817084630834891,293.21927,81.19715,4.416296026378283e-09
-24.0,-115.0,0.058854426110705245,293.06058,80.78114,4.395979279094746e-09
-24.0,-114.0,0.059557203965017166,292.9944,80.953705,4.316862094845915e-09
-24.0,-113.0,0.060279179871284706,292.94003,80.530174,4.25634838055687e-09
-24.0,-112.0,0.06102035382950785,292.9633,80.43707,4.135209807285586e-09
-24.0,-111.0,0.061780725839686586,292.9072,80.22534,4.0052901991903085e-09
-24.0,-110.0,0.06256029590182091,292.8184,80.55802,3.972360837008844e-09
-24.0,-109.0,0.06335906401591085,292.76266,80.085884,3.950473257120179e-09
-24.0,-108.0,0.06417703018195639,292.7417,79.86364,3.939997126249987e-09
-24.0,-107.0,0.06501419439995754,292.57135,80.159325,3.92681930511373e-09
-24.0,-106.0,0.06587055666991426,292.54187,80.14865,3.9554894557332684e-09
-24.0,-105.0,0.0667461169918266,292.4123,79.831055,3.9715647822334154e-09
-24.0,-104.0,0.06764087536569455,292.25687,79.45918,3.964829030684805e-09
-24.0,-103.0,0.06855483179151807,292.14108,79.91414,3.912913773305784e-09
-24.0,-102.0,0.06948798626929721,292.00977,79.69024,3.855316455686431e-09
-24.0,-101.0,0.07044033879903194,291.96573,78.96306,3.792451843613734e-09
-24.0,-100.0,0.07141188938072231,291.86337,79.22414,3.788686939710917e-09
-24.0,-99.0,0.07240263801436822,291.5988,79.64761,3.7701285853365474e-09
-24.0,-98.0,0.07341258469996977,291.49622,79.662674,3.743605504808314e-09
-24.0,-97.0,0.0744417294375269,291.34314,80.039116,3.700355166269685e-09
-24.0,-96.0,0.07549007222703966,291.23538,80.12155,3.672684187408321e-09
-24.0,-95.0,0.07655761306850799,291.17197,80.17944,3.6714951724034806e-09
-24.0,-94.0,0.07764435196193191,290.93857,80.43619,3.6629370697168236e-09
-24.0,-93.0,0.07875028890731146,290.72882,79.91039,3.644159580357811e-09
-24.0,-92.0,0.07987542390464661,290.65582,79.76465,3.62420392730713e-09
-24.0,-91.0,0.08101975695393734,290.55237,80.39469,3.6232991225680772e-09
-24.0,-90.0,0.08218328805518368,290.3642,80.24815,3.600145391243084e-09
-24.0,-89.0,0.0833660172083856,290.29623,80.96389,3.589073009425931e-09
-24.0,-88.0,0.08456794441354315,290.04385,81.6287,3.6134489247189842e-09
-24.0,-87.0,0.08578906967065629,290.0453,81.866905,3.643137577988004e-09
-24.0,-86.0,0.08702939297972503,289.83475,81.75843,3.7063926945036877e-09
-24.0,-85.0,0.08828891434074938,289.77,81.973526,3.746223677387601e-09
-24.0,-84.0,0.08956763375372934,289.7577,82.875,3.861937374881119e-09
-24.0,-83.0,0.09086555121866485,289.68024,82.99012,3.952725022245002e-09
-24.0,-82.0,0.092182666735556,289.59244,83.94657,4.177636903997701e-09
-24.0,-81.0,0.09351898030440275,289.3886,84.40612,4.4953029231986125e-09
-24.0,-80.0,0.09487449192520508,289.23264,84.91807,4.6747651875437346e-09
-24.0,-79.0,0.09624920159796305,289.27762,84.53,5.091939866313167e-09
-24.0,-78.0,0.09764310932267657,289.10315,85.73157,5.315223951046896e-09
-24.0,-77.0,0.09905621509934572,289.07495,85.9424,5.908625648934948e-09
